address,categories/0,city,countryCode,isAdvertisement,isLocalGuide,name,publishAt,publishedAtDate,stars,text,totalScore,language,sentiment
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,altamash ik,a month ago,2024-09-01T15:27:09.519Z,5.0,"The mosque's design is a blend of modern and traditional Islamic architecture, with a striking white and blue exterior.",4.1,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Nazim Opu,3 months ago,2024-06-28T21:19:45.041Z,5.0,Stunning views of the Red sea.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,S C,5 months ago,2024-04-11T20:52:01.439Z,5.0,"Al Rahman Mosque on Jeddah's Corniche is a must-visit destination for its stunning architecture, beautiful location, and spiritual significance.",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Saleemuddin Ahmed,3 months ago,2024-06-23T18:27:15.629Z,5.0,The beautiful mosque and the surrounding sea view and beach side cafe are excellent ğŸ‘ŒI love to watch the sunset from the walkway along the Beach side restaurant,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,False,Farhat Shaikh,6 months ago,2024-04-01T12:43:11.469Z,5.0,"Absolutely Stunning island like mosque built in Jeddah. We arrived around 4 pm and were lucky to catch the sunset, beautiful surroundings with mini kiosk that sell foods such as pizza, turkish food, wraps and coffe.",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,False,Mahim Kamalee,5 months ago,2024-04-09T18:58:20.488Z,5.0,,4.6,unknown,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Wakas Alvi,4 months ago,2024-05-05T17:08:47.692Z,5.0,Family friendly area with great playgrounds for kids and you can hire scooters to ride as you explore the shore.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Naz N,8 months ago,2024-01-12T01:38:30.419Z,5.0,,4.6,unknown,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Suhel Shaikh,2 months ago,2024-07-29T12:10:33.661Z,5.0,Also they have a free golf cart service but mind you it does not take you very far.,4.6,en,NEGATIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Nour,6 months ago,2024-03-05T18:52:46.889Z,5.0,Amazing floating mosque. Beautiful architecture. Best views at sunset. Must visit.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Amd Kagera,4 days ago,2024-09-28T15:41:08.890Z,5.0,Very beautiful mosque. Perfect place to visit with family. We went here for iftar and it was a amazing experience. The jeddah promenade next to it has lots of fun activities and beautiful decorations. Would definitely visit again.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,MD Ajaz Ansari,3 months ago,2024-06-03T19:27:42.675Z,5.0,"One of the most beautiful mosques Iâ€™ve ever visited. Itâ€™s a must see when passing through Jeddah, the beautiful serene floating mosque on the coast of the Red Sea, SubhahanAllah in love forever.",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Youme,4 months ago,2024-05-28T02:18:41.632Z,5.0,Very peaceful.. stunning location.. praying here was an amazing experience..,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,False,æœ¨æ‘è¾°ç”·,6 months ago,2024-03-04T19:21:29.802Z,5.0,A beautiful mosque with a beautiful view on the water. Overall very clean and and a nice area to take in the breathtaking view. The mosque was well organized and had its own wudu station. Astonishing white architecture on the outside that is striking and well maintained. Highly recommended to visit.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Aava Kabir,a year ago,2023-06-28T19:03:24.376Z,5.0,Beautiful mosque with a great view of the red sea and corniche,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Almohannad Alsbeai,a year ago,2023-05-10T11:44:23.070Z,5.0,"What an architecture gem! A beautiful mosque floating over the sea, must visit when in Jeddah. Itâ€™s located near Jeddah yacht club so two in one I guess.",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Monika KarliÅ„ska,a year ago,2023-08-10T08:59:55.057Z,5.0,"Very clean , beautiful sunset place , tranquility in surroundings, light waves",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,False,Imtiaz Azad,a month ago,2024-08-07T14:00:08.970Z,5.0,Muslim can visit Inside free of cost. One of the best views after praying.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Srj Hasan Khan,a year ago,2023-05-06T08:05:45.084Z,5.0,Favorite mosque ever,4.6,fr,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Dr. Mukhtar Ahmed,3 years ago,2021-02-08T15:54:48.087Z,5.0,Go when it's golden hour!,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Muslim.Travels,a year ago,2023-09-12T06:22:19.963Z,5.0,One of the best amusement park in jeddah. If you're here with kids then must visit this park and you'll love it. You will get thrilled rides here. Must go for roller-coaster and horror park. Ice skating is also love. You'll get all kinda rides for all age groups.,4.1,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Waleed Khan,5 months ago,2024-04-19T12:13:41.875Z,5.0,The place was very well maintained. It was clean and scenic. The rides were all in good shape. Many activities for the kids. Resturants and a food court for munching. Ice skating was the best.,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Mohammed,3 months ago,2024-06-25T15:01:36.617Z,5.0,Nice park to visit with kids,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Cee Kaa,10 months ago,2023-11-19T14:38:53.313Z,5.0,Tickets is 35 SAR for entry rest you have to pay separately,4.6,en,NEGATIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Usama Maqbool,a week ago,2024-09-24T08:09:28.730Z,5.0,"I love it. It was so neat and it was like really scary but you should go. There is fun. Thatâ€™s true cool it was very good and it was like very good like I cannot stop telling that Shalal you didnâ€™t even go. You did amazing job. I donâ€™t know what how you made that and I love it and I donâ€™t know my friends even learn and when you have your friends and your cousin, you should go and work hard thank you New and",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Mohammed samawi,a year ago,2023-05-20T19:13:29.491Z,5.0,"Hello, definitely recommend to everyone to visitâ€¦",4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Omar Hassan,5 months ago,2024-04-09T18:58:53.973Z,5.0,Such a nice place for families and for all of ages. We love it kids love itâ€¦ All staff was very kind and helpful..,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Mo Ahmed,2 months ago,2024-08-01T06:49:11.734Z,5.0,Well organised place clean and if compare to other more affordableâ€¦,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Sofi Reksoyudo,2 years ago,2021-11-02T12:15:45.112Z,5.0,It was a great experience and I had fun time,4.6,en,POSITIVE
"J4X2+C9C, Ash ShatiØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙƒÙˆØ±Ù†ÙŠØ´ØŒ Ø­ÙŠ Ø§Ù„Ø´Ø§Ø·Ø¦ØŒ Saudi Arabia",Mosque,Jeddah,SA,False,True,Maha Obeid,5 months ago,2024-04-11T19:03:12.188Z,5.0,"Tickets prices were average I recommend buying a wrist band bcz we can go to most of the rides many times, I didn't take a lot of pictures but there are good places inside",4.6,en,POSITIVE
"JWF8+RGC Ø¨Ø¬ÙˆØ§Ø± Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¸Ø§Ù…, AlUla 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,False,æœ¨æ‘è¾°ç”·,9 months ago,2023-12-21T09:42:07.787Z,,"I am Japanese.
Exactly a year ago, I visited one of the places I had always wanted to visit.
The scenery you can see while enjoying coffee can be summed up in one word: ""ã‚´ã‚¤ã‚´ã‚¤ã‚¹ãƒ¼""!",4.3,en,POSITIVE
"JWF8+RGC Ø¨Ø¬ÙˆØ§Ø± Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¸Ø§Ù…, AlUla 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Haitham Eltawiel,8 months ago,2024-01-06T22:27:54.855Z,,"AlUla Old Town
Tantorah winter festival
An amazing and wonderful event with a lot of new and impressive lighting projectors on the old buildings
Also a lot of old and traditional Saudi clothes for all events local members
Also they will host you all the time with Arabic coffee with very kind Saudi local and traditional statements

Really I enjoyed this event and spent one of my amazing days",4.3,en,POSITIVE
"JWF8+RGC Ø¨Ø¬ÙˆØ§Ø± Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¸Ø§Ù…, AlUla 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Mike Van Der Schyff,a week ago,2024-09-24T11:18:29.799Z,,Taking a walking into the homes of the historic old town.,4.3,en,POSITIVE
"JWF8+RGC Ø¨Ø¬ÙˆØ§Ø± Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¸Ø§Ù…, AlUla 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,jose martin argonza,2 years ago,2022-03-31T05:17:21.868Z,,"MAGNIFICENT!!! AMAZING!
It is worth the travel... worth the trip! A very relaxing and awestruck sight.
you can have coffee, sweets, burgers and fries and shisha while resting and reflecting on a cold desert park with such an amazing view!
I would reccomend coming back here again.",4.3,en,POSITIVE
"JWF8+RGC Ø¨Ø¬ÙˆØ§Ø± Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¸Ø§Ù…, AlUla 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Nour Elaraby,a year ago,2023-09-03T12:05:35.171Z,,"So beautiful historical place â¤ï¸
Highly recommend",4.3,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,ILIYAS SIDDIKI SHAIK,2 months ago,2024-07-29T08:21:01.642Z,,"This Tomb is the largest of all in Hegra and believed to have been built by the great commander of army Lihyan the son of Kuza to be rested there after his death but unfortunately, his body wasn't rested there. Apart from this history, the view of this tomb is hard to describe in words unless you see it yourself as it's huge single rock carved in to this incredible Tomb. Entry is prohibited inside all tombs except one in Hegra where the tour guide describes about how they used to rest the bodies along with their belongings as well. The view at sunset makes it look even better. Hegra is just like a well kept secret waiting for the visitors to explore and feel the ancient history of Nabateens who may have migrated from Petra and settled here in for various reasons. Nabateen name is derived from Nabat meaning well diggers to extract ground water and they were experts is that technology as it is believed to have 139 wells dug by Nabateens for agriculture and living. Must visit with family and friends to enjoy a once in a lifetime incredibly exciting experience.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Raziuddin Farooqi,7 months ago,2024-02-26T12:31:56.484Z,,"Tomb of Lihyan son of Kuza: An Ancient Marvel

If you're visiting the Mada'in Salih archaeological site in Saudi Arabia, the Tomb of Lihyan son of Kuza is an absolute must-see. Here's why:

Impressive Architecture: This tomb is a stunning example of Nabataean architecture. Carved directly out of a massive sandstone rock, its elaborate facade stands in stark contrast to the surrounding desert landscape.

The 'Lonely Castle': The tomb gets its nickname from its isolated location. This adds a sense of mystery and grandeur that's quite captivating.

Unfinished Beauty:  While incomplete, the rough chisel marks on the lower portion make it even more fascinating. It feels like you're getting a glimpse into an ancient sculptor's workshop.

Nabataean Insight: The tomb's inscription offers a tiny window into the lives and culture of the Nabataean people, a once-mighty civilization that flourished in the region.

Tips:

Best time to visit: Go at sunrise or sunset when the light casts a beautiful glow on the tomb.

Take a guided tour: A guide will provide historical context and explain the intricate details you might miss on your own.
Other sites: Combine your visit with other amazing tombs in Mada'in Salih for a complete experience.

Overall: The Tomb of Lihyan son of Kuza is a unique and striking monument, perfect for both history lovers and those seeking awe-inspiring desert scenery.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Charlene Martin,3 months ago,2024-06-18T07:13:28.591Z,,"This was part of the Hegra tour, the tour guide Rakan, was very good. Really informative, good to visit and learn about early Nabataean tribe.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,viowos1,5 months ago,2024-04-07T18:48:01.239Z,,"Impressive, stand-alone tumbe the was never finished by his owner, and Lihyan must be the one that took it over",4.7,en,NEGATIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Racini Ardevaas,a year ago,2023-03-15T10:11:57.404Z,,"We went there mid day (july 2022), when it was extremely hot. It is preferable to take the tour early in the morning or late in the afternoon. The tour is well worth the money. The tour guide is extremely knowledgeable and attentive to our questions.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Michal SkÃ¡la,4 months ago,2024-05-22T09:29:25.865Z,,"Tomb of Lihyan, son of Kuza, is the most iconic tomb in the region of Madaâ€™in Salih or Hegra in AlUla city in Saudi Arabia. It dates back to Nabatean Kingdom.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,The Traveler,2 years ago,2022-01-15T16:55:44.540Z,,"What a beautiful National treasure - WOW!!!
The Tomb of Hegra is just breathtaking BUT unfortunately one must go with a guided tour (which we completely respect and appreciate) however, we were allowed ONLY 5 MINUTES at each site, which broke my heart as we wanted to stay much longer but the tour guide and accompanying Ranger did not allow it. There is no point asking for more time or getting into an argument as those are the rules - please respect them.
Please bear in mind, tourists are not allowed to go anywhere near the heritage sites for the purpose of safety as well as protection of the site. Kindly be respectful of these guidelines and letâ€™s try not ruin this experience as it truly is worthy of experiencing.
The tour guide and ranger are superb and extremely polite and knowledgeable on the site, they speak fabulous English and are keen to share their knowledge on the historical background as well as the current explosion of tourism within and across the region.
Highly recommend it.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Morpheus Mm,a year ago,2023-01-21T10:25:34.855Z,,"Amazing Tomb, the Sun on the Background makes the whole tomb lit majestically. Also did enjoy playing with the sand in front of it. Very picturesque. The staff explaining the tomb is well informed. Try to get ahead of the crowd so that you will get a solo picture 

Follow me on Instagram: morpheusmics2",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Mirela Pavel,5 months ago,2024-04-08T13:44:13.625Z,,"Majestic burial greve that ,unfortunately, never finished by his oner",4.7,en,NEGATIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Seyyid Palta,2 years ago,2022-04-23T07:53:13.047Z,,Tickets might be expensive but still it is definitely worth it. Go there since this is once in a lifetime experience. I also met so many cool people there from different countries.,4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Iron Zarie,a year ago,2023-01-03T07:52:43.691Z,,Qaá¹£r Al-FarÄ«d which mean â€˜the Lonely Castleâ€™ is largest tomb at the archaeological site. It is so wonderful. You can visit it during the Hegra (Mada'in Salih) tour.,4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Louis van Jaarsveld,a year ago,2023-03-11T19:27:42.943Z,,AlUla is one of the mist touristic Towns in Saudia. Tour are cheap & well organized. Visit web page Experience AlUla and buy your tickets in advance.,4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Jota Tacla,2 years ago,2022-04-13T12:21:35.046Z,,"Hegra (Madain Saleh) is located 30 min from Al Ulla center. You can book online and get the shuttle bus from winter park. The tour starts here by the the tomb of Lihyan son of Kuza, where you will get the most information from the guides. You can choose to visit the other sites by bus, open jipe or electrical bicycle, I did the bicycle and was very cool, you can take your time  to do the tour and the bicycles are good, make sure you take a small bag or backpack to care your things and water, as the bicycle does not have any sort of caring basket/bag.",4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Nishad Kalathil Parambil,a year ago,2023-05-11T18:12:59.444Z,,Fantastic view of an ancient structure carved in stone with different minerals. The area is comparable with the Worldâ€™s 7 wonder Petra. Wonderful and flawless arrangements by Hegra authorities and Saudi Tourism,4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Omer Elmasri,2 years ago,2021-12-31T08:08:51.843Z,,Huge place. Itâ€™s very surreal to see the size and quality of the walls built thousands of years ago.  Highly recommended for families and anyone with passion for history or exploration. Facilities are everywhere.,4.7,en,POSITIVE
"Unamed Road, Hegra 43541, Saudi Arabia",Historical landmark,AlUla,SA,False,True,Pulot joff,2 years ago,2022-01-27T18:58:12.229Z,,"This place has to much story to tell from formation of the rock up to human cevilization, its very amazing place. It was a short explanation but seeing on your 2 eyes the sculpture was built thousand years ago and its very unbelievable.",4.7,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Humza Ali,4 months ago,2024-05-29T01:31:51.400Z,,"Modern street with food shops restaurant and gift shops closed during the day in the summer.

However you can still enter to explore the old city without a tour guide.

Car park both north and south with free shuttle buses to take you into the old town modern street.

There is a forth in the middle of the old town which you can climb to get some stunning views across the old town",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Shibu Mathews,3 months ago,2024-06-18T11:44:30.513Z,,AlUla Old Town is a must place to visit. The government has taken all measures to preserve and maintain the place as well as recreate the old township for the generations and public to see and understand the people's living and culture.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,abdul rasheed,2 months ago,2024-08-01T12:08:24.862Z,,"Breathtaking views
Mountains views are amazing
Great soot for photos
Hospitalityâ€™s is grt
Free bus service from car parking
Electric buses

Recommendation- Visit after 6pm",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,viowos1,5 months ago,2024-04-06T21:44:39.267Z,,"This place is totally different than what you think, you will see in an Old Town environment.  Is an amazing blend of modern design using old traditional things. In a mixture of colours and welcoming seating areas with diverse scenery",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Oleksandra Mudra,2 months ago,2024-07-03T21:30:13.881Z,,"Absolutely unique and beautiful place: quiet, peaceful and full of history. I love to walk from one shop to another just to see the beauty of traditional art",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Jun,5 months ago,2024-04-03T14:50:02.600Z,,"There is no parking. Should park at North Park or South, then take the free shuttle bus to and from. There are cafe, restaurant, local stores, exhibitions â€¦ sitting on the roof of the cafe and watch the stars in the evenings makes life relaxing.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Shane Stockil,a week ago,2024-09-24T18:08:08.750Z,,An amazing atmosphere created through the main street surrounded by shops and restaurants set up in reconstructed buildings.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Mark,5 months ago,2024-04-21T17:48:39.841Z,,A fantastic area and must see if youâ€™re in Alula. Fantastic restraunts and coffee shops to a shisha bar. Prices are expensive for Saudi (similar to London) but itâ€™s a tourist hotspot that I would highly recommend it takes you back in time and is a fantastic experience. And a fantastic atmosphere. If you park in the north car park there is a free bus which takes you up but it is also an enjoyable walk. Also great to try out the new camera features on iPhone :),4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Favas Hussain,3 months ago,2024-06-23T07:34:13.954Z,,"Very aesthetic, beautiful, and historical place to visit. There are many fun activities that can be done there. But all the activities and most of the places to visit are very expensive.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Raziuddin Farooqi,7 months ago,2024-02-25T12:39:06.491Z,,"Saudi Foundation Day in AlUla Old Town was magical! The historic setting, the vibrant parades, and the festive atmosphere transported me back in time. A truly special way to celebrate the nation's rich heritage.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Hala Mansour,10 months ago,2023-11-19T09:47:47.931Z,,"Amazing area for people who like history. Has restaurants and AMAZING views. They have many stuff such as; clothes, jewelry, and date boutiques. I loved looking at the different types of dates. When you enter, a car will take you to the town.Then, the same car will take you back to the parking lot. I prefer going on daytime because itâ€™s not really crowded, even thought itâ€™s a bit too sunny. So donâ€™t forget your sunglasses!",4.6,en,POSITIVE
