address,categories/0,city,countryCode,isAdvertisement,isLocalGuide,name,publishAt,publishedAtDate,stars,text,totalScore,language,sentiment
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Mr Khan,8 months ago,2024-01-14T16:14:43.198Z,,"This place is very attractive for recreationÛ” Going here, it seems as if one has come to an ancient village. After seeing the view here I am sure you will never want to leave here.
But I would like to say one more thing that I have taken the pictures here at night due to my busy schedule.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Jobin George,10 months ago,2023-11-28T18:07:06.074Z,,"One of the spots you need to visit in Alula -- The Old Town... It's really amazing the way they have maintained or built the old structure attracting tourist..

Parking is a issue but the volunteers are there controlling the traffic and guiding you to parking space....  Really a good place to visit with family... Avoid visiting at afternoon as there is shade...",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Shehroz Khan,a month ago,2024-08-30T21:19:22.668Z,,"Wow, this is a beautiful place for walking and visiting for food or shopping, In short you can do anything in the old town whatever you want, such a great place for outing.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,AleÅ¡ Kozdera,6 months ago,2024-03-26T06:54:18.165Z,,"I give 3 stars for the potential. We basically saw only the main street with shops and cafes. Shops are tastefully done, no colorfull signs outside etc. However, the old town itself is off limits and you can see it only with some tour. Most of it seemed to be in a desolate state however.",4.6,en,NEGATIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Happy Ox,11 months ago,2023-10-07T18:00:03.713Z,,This UNESCO site is a must see if you are planning to visit Saudi Arabia. Book your tickets and tours early as the sites sell out very fast.  The recreation of the old town in mud bricks mixed with the modern restaurants and art give a relaxed and inviting vide.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,John Paul Tuquib,a year ago,2023-07-02T14:24:43.134Z,,"A preserve heritage culture and archaeological sites.
A beautiful, clean, tidy, well-organized place.
You can tour around inside the old town (restoration)
There are also souvenir shops, cafes, restaurants and lot more.
Recommendable for everybody.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Mirela Pavel,5 months ago,2024-04-05T06:35:45.698Z,,"Very beautiful Old Town, historical place. Lots of  souvenir shops, cafe shops, and restaurants.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Wojtek Szkutnik,7 months ago,2024-02-05T10:56:26.948Z,,"Absolutely epic tourist area. Lots of restaurants, cafes and gift shops - all very original, each one in a different style!

Worth visiting around sunrise",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,K Mckenzie (K Sweeney),11 months ago,2023-10-09T08:32:41.087Z,,"â­â­â­â­â­

AlUla Old Town is an absolute gem in the heart of Saudi Arabia. Stepping into this historic site feels like being transported through time, revealing tales of ancient civilizations and their legacies. The meticulously preserved architecture, the narrow alleys, and the ambiance resonate with a rich tapestry of cultures and histories. As a tourist, I was captivated by the harmonious blend of the town's archaeological wonders with the surrounding majestic landscapes. The informative guided tours provide deep insights, making the experience both educational and awe-inspiring. With modern amenities seamlessly integrated, AlUla offers a comfortable and enriching journey for every traveler. A visit to Saudi Arabia would be incomplete without immersing oneself in the enchanting allure of AlUla Old Town. A true testament to the nation's commitment to preserving its heritage while showcasing it to the world. Don't miss it!",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,marwan bukhary,3 months ago,2024-06-22T08:49:41.024Z,,"Nice walk around the old town, we went in April but you should go during the season to enjoy the weather and the crowd",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Mike Van Der Schyff,a week ago,2024-09-20T10:43:31.006Z,,Beautiful place to visit in Alula. Takes your back a few hundred years into the past. The architecture was very interesting and the culture is so rich.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Ebrahim Alezzi,a year ago,2023-05-16T00:58:17.492Z,,"The old town in Al-Ula Governorate is one of the distinctive places I visited and it is characterized by its old and wonderful character. It is one of the favorite places for those who care about archaeological places. There are distinctive cafes, luxurious restaurants, shops selling traditional antiques, traditional clothes and many other shops that exist and the best times are the weekend as well as the winter season",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,False,Maruf Islam,4 months ago,2024-06-01T10:30:11.521Z,,I'm watching on Google Maps. I will go to a very beautiful place one day inshaAllah.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Hashim AbdulLateef,9 months ago,2023-12-17T22:54:38.246Z,,"Al Ula old town is a captivating historical gem, transporting visitors to a bygone era with its well-preserved mud-brick structures and ancient architecture. The site offers a rich glimpse into Saudi Arabia's cultural heritage, with intricate carvings and a labyrinth of narrow alleyways. The dramatic landscape surrounding the town enhances its allure, creating a unique and unforgettable experience. While some areas are undergoing restoration, the overall ambiance and historical significance make Al Ula old town a must-visit destination for those intrigued by the kingdom's past.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Pamella Martins,6 months ago,2024-03-27T16:57:21.890Z,,Fantastic!!! Its so beautiful you are transported to a movie set... dont forget to go up the fort,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Ravindran Chowannur,3 months ago,2024-06-16T19:20:36.045Z,,Wonderful rocky places with an intentional ancient cultural setup.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Ahmed Jaber,a year ago,2023-03-11T11:47:34.905Z,,"Back to history. This is what you get when you visit the place. Itâ€™ll be memorable.

Highly recommended to time your visit towards winter, December, January and February will be a prefect window to plan being there.

Shops and activities are mostly ready afternoon, say 4pm onwards.

Enjoy the visit.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Normand Schafer,8 months ago,2024-01-26T11:44:00.992Z,,Don't miss the tiny alleyway just before sunset that leads to the small climb to the viewpoint. A quaint tourist spot with lots of old mud homes.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Arianna Z,a year ago,2023-07-19T10:39:21.705Z,,"Super cute and relaxing. We went during the summer so it wasn't crowded at all. Some restaurants were closed but in wintertime everything's supposed to be open. If you decide to visit Al'Ula in the summer like we did be prepared for the heat but the good thing about low season is that there's no crowd at all, no ques, no wrestling to get a table at a restaurant, no waiting for anything and the tours are basically just for you. They told us that in winter there are more things to do but it's super crowded and some tours are sold out way before the date of the tour itself. Everyone was super helpful.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,R H,a year ago,2023-02-14T13:07:02.212Z,,Beautifully preserved. Lots of cafes and restaurants and shops to go around to. An easy stroll through the old town. Saudi Tourism has really done a good job to allow tourists to experience the way of life from years ago. This is also a highlight besides Hegra or Dadan etc.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Travel With Presly,a year ago,2022-12-13T10:44:42.903Z,,"This is a historical place with a lot of entertainment and cafÃ©s , love the Arabian hospitality and culture. You can blend in with the past and be in awe of the high hills beside. A must visit place . Best month to visit is Nov to Feb when itâ€™s cold.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Shoaib Hafeez,a year ago,2023-06-27T06:48:15.450Z,,A must visit place when you are in Alula. This place has such a good vibe and you really feel like travel in time. So many restaurants and shops. One of my personal favorites place in alula. Free parking available and proper free shuttle service available throughout the day to take you to the town and bring you back to parking.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,alucardver,3 months ago,2024-06-17T16:39:12.426Z,,Too quite and very fascinating how they managed to live there before.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Siak Ni Rio,a year ago,2023-06-10T17:19:12.063Z,,"TheÂ OldÂ TownÂ inÂ AlÂ UlaÂ isÂ aÂ locationÂ thatÂ shouldÂ notÂ beÂ missed. TheyÂ doÂ tradeÂ andÂ otherÂ activitiesÂ here,Â whereÂ itÂ wasÂ onceÂ inhabited. ItÂ transportsÂ youÂ backÂ inÂ timeÂ asÂ thoughÂ you Â hadÂ beenÂ presentÂ forÂ thousandsÂ ofÂ yearsÂ as Â ancientÂ peopleÂ lived. OnceÂ youÂ arriveÂ atÂ theÂ parkingÂ lot,Â aÂ shuttleÂ  willÂ takeÂ youÂ thereÂ atÂ noÂ charge! Furthermore,Â everyoneÂ hereÂ isÂ friendlyÂ and Â accommodating.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Thomas Diez,2 years ago,2022-01-18T05:21:35.524Z,,I love this place. It has so much to offer in terms of tourist attractions. The six hour drive from Jeddah was never a waste. Coming to this spot is like immersing yourself in the olden days with all the crafts and displays they have. Well of course except for some modern items you found in some of the shops. I just enjoyed having my coffee and see the good view of the main street.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Thá»‹ Thu PhÆ°á»£ng Äá»—,8 months ago,2024-01-16T09:56:18.027Z,,It's a-must-visit site in Al Ula. It will be free if you take a walk around the town by yourself. But you can also book for a tour with 70 riyals. The street is small so the parking is also limited but it's worth taking a long walk for it . Very traditional town of Al Ula,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Tahani KB,a year ago,2022-10-21T23:32:56.916Z,,"We as a group have visited The Old Town after the Sunset. We couldn't have the chance to see the old buildings but the Souq has a very Attractive ambience.  Lightning, Design and decorations were a Plus . The shops mostly selling hand crafts, sevoneir and local products. It's a place were u can have a coffee and dinner and enjoy the atmosphere. I highly recommend it .",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Morpheus Mm,a year ago,2023-01-21T15:08:55.152Z,,"Too much beautiful place. From the parking lot to the old town. The background is really mesmerizing. It feels like I am walking in a very big wallpaper. I'm thinking if I am living or working here, it feels like I am on vacation everyday..  plus the cold weather grrr place is amazing.. â¤ï¸â¤ï¸â¤ï¸",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Ahmed Mahmoud,10 months ago,2023-11-19T21:57:37.522Z,,It's truly a wonderful place that combines the authenticity of the past with the modernity of the present. It's a place that truly deserves a visit. I truly enjoyed my time here.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,somaya,6 months ago,2024-03-06T22:53:57.500Z,,It's an amazing place with beautiful views and good restaurants.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Fretzel Fernandez,2 years ago,2022-07-09T03:19:43.760Z,,"A blast from the past- KSA style!
The people are very warm.and friendly. We stayed walking-distance and it was an amazing experience indeed! Will come back in the winter!",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,False,Anessa Bantolang,a year ago,2022-12-30T07:57:33.553Z,,The place is really nice for a walk with a lot restaurants and cafes around. People here are really nice. Free entrance and bus in and out of old town. Its an amazing experience.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Nasreen,2 years ago,2021-11-27T09:45:08.751Z,,"The Old Town was beautiful. The tickets to walk through to the view point is around 70sar per person, but its worth it. The vendors were helpful and friendly. The cost of food was a little pricey, but when you sit down to enjoy that meal/beverage, its the atmosphere that makes it worth it!",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Wisam Felemban,a year ago,2023-01-17T16:57:57.232Z,,"You will feel like traveling in time, all theme were decorated as old. You will find international restaurants, stores and coffee shops. Nice place highly recommended to visit. The staff who organized the traffic were helpful also they provided free transportation from parking to the old town",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,EyeOfEve Q,2 years ago,2022-10-03T08:52:15.339Z,,"Lovely place to visit for Bazar and local stuff loved the atmosphere and verity of people also there is restaurant and I think but I didn't try there is a price to tour the ruin of the old city

No need for tickets

You enter from 9:00 am till midnight

Still some constructions

But you can find dunkin dount and some other restaurants and other items sells

There also two sets of public bathrooms",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Nawaz Mughal,a year ago,2023-02-19T12:10:12.640Z,,"Once a place of nearly 900 homes, 400 shops and 5 town squares, much of the Old Town of AlUlaâ€™s mud brick and stone architecture still survives today. A citadel perched on a prominent outcrop along the eastern edge is still accessible via a restored staircase. Those interested in history will be delighted to discover that this site was occupied within recent memory, offering unique opportunities to gather and share oral histories encapsulating a disappearing way of life.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Yasser,a year ago,2023-05-22T17:57:30.130Z,,"My experience visiting the Alula Marya was excellent. The place is beautiful, and it reflects its surroundings perfectly. During my visit, there was an art exhibition in the museum, adding an extra cultural value to the experience. The European restaurant inside the museum was also fantastic. They served delicious food, and the service was excellent. It is definitely a place worth visiting, whether you want to enjoy an art exhibition or have a delightful meal. I highly recommend visiting the Alula Museum and discovering its beauty for yourself.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Henry,a year ago,2023-03-18T18:00:27.309Z,,Name is old Town. But it was mix with modern and old together ! For me. it was very unique place. I am sure that everyone could like this place! Wish this place maintain clean and unique longer,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Racini Ardevaas,a year ago,2023-03-15T10:24:27.033Z,,Incredible location. There are souvenirs to be found everywhere. Restaurants cater different preferences. After 4 o'clock in the afternoon is the best time to visit.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Dr Akkad Rafiq,2 years ago,2022-09-26T05:32:25.573Z,,"Loved to visit this place and highly recommended to be visited when plan for visit saudia, more than my expectation place is clean, well planned and well decorated for the eve of national day. Organiser and managment should be appreciated helding diffrent events. The parking is outside the area but there is alot of shuttle service free of cost.
There is lack of peay area as womens offeri g namaz on roads, Mosque  is under construction but should be given temporary place for prayers.
Thumbs up again",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,False,Kamran Akmal,5 months ago,2024-04-27T22:38:06.528Z,,Wonderful lights and experience with lots of History,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,tasneem alsultan,6 months ago,2024-04-02T11:55:56.826Z,,Currently a calm and quiet empty. Great place to just chill and be surrounded by the local community and visit free art spaces.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Aisha shoaib,9 months ago,2023-12-30T04:34:36.358Z,,"Its a nice, ancient and clean environment. The whole city give a esthetic and lovely view.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Md Nazmul Ahsan,6 months ago,2024-04-01T10:06:45.128Z,,"walk leisurely in thousand years old mud houses turned into shops and cafes, walk through homes and visit mosque where prophet Muhammad prayed on the way to Tabuk",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Khaled Nahfawi,2 years ago,2022-03-30T03:53:10.015Z,,Amazing place also known as â€œDeiraâ€ or Old Town and itâ€™s known to have 900 houses 400 shops and 5 town squares. Itâ€™s history goes back to 7 centuries and most of the stone mud-brick houses are still there. Once you visit you can enjoy visiting them in addition to grabbing a quick bite from any place or have a good meal in one of the restaurants or even a good cup of coffee. It is a must visit in Al Ula.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Tariq Saad,3 years ago,2021-04-14T08:35:52.188Z,,"This place will be somthing amazing very soon
Diversity of traditional shops ,cafes, furniture and antique items and local restaurants with beautiful urban design ensure the place history and identity
I believe families and groups of friends will enjoy to spend full day here.
I wish i was there in day times to visit the old houses there but they closed at night
Lovely experience and i will visit this place again soon",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,B â€œMentorpreneurâ€,2 years ago,2022-05-06T17:39:13.726Z,,"Old Town is where ancient meets modern beautifully by day and majestically by night. Fusion food, Saudi coffee, decadent desserts, performances and souvenirs are set against natural rock formations and among ancient ruins.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Diana Rayyan,3 years ago,2021-04-08T07:49:23.565Z,,"The entrance is fir free and does not require previous reservation.

They ask fir Tawakalna App on the main entrance.

It is a nice place that gathers many service providers starting with food, handmade items and some accessories. You walk and experience the shops on your right and left sides.

You can simply just walk around or stop at some shops and buy whatever suite you.

The area is not provided with WiFi.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Jean-Charles Koch,a year ago,2023-02-24T20:15:34.976Z,,"Beautiful place, especially around sunset when the weather cools down and the lights are switched on. Amazing restaurants along the street and plenty of coffee shops to relax and enjoy the atmosphere of that special place.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Az K,3 years ago,2021-05-12T20:07:03.352Z,,This is one of the main attraction of Al Ulla. You can see the remains of the old town here. Night and day sights have different feel. There's no entrance fee here.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,James Richardson,3 years ago,2021-03-20T05:34:13.624Z,,Fascinating place. Great views from the top of the castle. You'll need to take an organised tour booked through the tourism board. The guide was knowledgeable and in fact her mother had lived in the old mud houses in the 1979s.,4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Leon Pinheiro,a year ago,2023-04-28T09:31:19.612Z,,"Walking Old Town in the heat, you get a better appreciation of mud brick insulating properties. You get a deeper appreciation for all the things we take for granted.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Nan van Unen,2 years ago,2022-03-05T15:10:37.573Z,,"Disappointing all around, Al Ula is clearly not ready for an influx of tourists. Nobody knows anything, sale of tickets is unclear, you have to be really determined as a tourist to make something out of an Al Ula visit.
The ""old town"" is now off limits, only accessible on guided tours. Only a single street is open to the general public,  coverted to a regular tourist trap with cafe's and shops selling crafts. Best avoided.

Update March 2022
Some work is being done in the new part of the Old Town, a few hip coffeeshops and restaurants have been added but the overall impression remains that AlUla is not ready for a large influx of tourists.
Come for the landscape, its breathtaking. Forget about the rest of the pretentious, overpriced tourist traps. Rent a 4-wheel drive while it is still possible to go around, more and more places are fenced off and now off-limits unless you join overpriced tours.",4.6,en,NEGATIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Amdjed Islam DALI,a year ago,2023-03-09T12:05:35.656Z,,"A beautiful city built of mud-brick, it reminds me  the North African ksour. The place has become in recent years a tourist destination par excellence.",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,Maram Aljohani,2 years ago,2022-03-02T21:46:39.339Z,,"Very beautiful and well organized town, totally worth going there!  They have a very nice historical show, the little shops were beautiful too!!",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,True,CHRIS SALTING 7619,2 years ago,2021-10-07T17:41:56.852Z,,"Coming to Al Ula is like a â€œtravel thru timeâ€experience. The 12 hours drive from Riyadh was worth it. Seeing the various rock formations and scenery was truly amazing!

And as we enter Al Ula, a facade of rock formation with the sun rays beaming thru the mountains and clouds that almost kisses the tip of the mountains is like what you see on a painting and was just breathtaking ! It is a must to visit the Hegra previously known as Madain Saleh which is a UNESCO Heritage site. We saw the tombstones build by the Nabatean civilization and hang out at the Old town to buy Knick knacks and savor some Persian cuisines.
This is one experience we would truly treasure !",4.6,en,POSITIVE
"375, AlUla 43562, Saudi Arabia",Heritage preservation,AlUla,SA,False,False,Oasis Travel,10 months ago,2023-11-30T12:08:15.982Z,,Nice place to wander. Daytime is quiet. Even busy.,4.6,en,POSITIVE
